time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pwx,Pwy,Pwz,Vwx,Vwy,Vwz
7.874000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.049122,0.016901,-0.043272,-0.010425,0.600915,0.169778,-0.023421,-0.015054,-0.088944,-0.049877,-0.000011,0.277480,0.017461,0.000579
7.886000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.049325,0.016901,-0.041257,-0.010669,0.600703,0.166219,-0.021257,-0.015498,-0.085803,-0.049675,-0.000007,0.256492,0.016403,0.000460
7.898000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.049527,0.016901,-0.039342,-0.010932,0.600532,0.155840,-0.022308,-0.013141,-0.082819,-0.049480,-0.000005,0.248991,0.016345,-0.000013
7.910000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.049730,0.016901,-0.037527,-0.011211,0.600401,0.148657,-0.023405,-0.010933,-0.079844,-0.049285,-0.000006,0.244907,0.016219,-0.000339
7.922000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.049933,0.016901,-0.035819,-0.011517,0.600306,0.139322,-0.025361,-0.009450,-0.077011,-0.049097,-0.000008,0.237497,0.016138,-0.000520
7.934000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.050136,0.016901,-0.034183,-0.011825,0.600175,0.133743,-0.025084,-0.012787,-0.074074,-0.048902,-0.000009,0.243151,0.016004,0.000828
7.946000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.050339,0.016901,-0.032591,-0.012067,0.600016,0.132127,-0.021261,-0.011653,-0.071373,-0.048720,-0.000006,0.219985,0.014331,0.000250
7.956000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.050508,0.016901,-0.031328,-0.012287,0.599892,0.125025,-0.022531,-0.011425,-0.069301,-0.048578,-0.000004,0.207019,0.014491,0.000282
7.968000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.050710,0.016901,-0.029891,-0.012570,0.599769,0.116259,-0.023756,-0.009449,-0.066806,-0.048404,-0.000004,0.209342,0.014617,-0.000103
7.980000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.050913,0.016901,-0.028519,-0.012861,0.599661,0.112146,-0.024249,-0.009453,-0.064267,-0.048229,-0.000005,0.209868,0.014554,0.000260
7.992000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.051116,0.016901,-0.027245,-0.013160,0.599562,0.103434,-0.024830,-0.008264,-0.061858,-0.048060,-0.000004,0.203217,0.014217,-0.000011
8.002000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.051285,0.016901,-0.026249,-0.013411,0.599483,0.096576,-0.025127,-0.007576,-0.059740,-0.047912,-0.000004,0.214224,0.014955,-0.000059
8.014000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.051488,0.016901,-0.025095,-0.013715,0.599421,0.094216,-0.025366,-0.005298,-0.057123,-0.047729,-0.000005,0.217665,0.015296,-0.000412
8.024000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.051657,0.016901,-0.024136,-0.013965,0.599359,0.097400,-0.024838,-0.006068,-0.055105,-0.047586,-0.000005,0.196793,0.014010,-0.000075
8.036000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.051860,0.016901,-0.023013,-0.014281,0.599284,0.092920,-0.026311,-0.006129,-0.052920,-0.047426,-0.000005,0.179798,0.013495,-0.000004
8.048000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.052062,0.016901,-0.021952,-0.014610,0.599223,0.086495,-0.027034,-0.005151,-0.050814,-0.047271,-0.000005,0.175594,0.013082,-0.000214
8.060000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.052265,0.016901,-0.020946,-0.014941,0.599158,0.083032,-0.027261,-0.005913,-0.048740,-0.047119,-0.000005,0.170132,0.012736,0.000123
8.072000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.052468,0.016901,-0.020001,-0.015279,0.599100,0.077975,-0.027593,-0.004811,-0.046825,-0.046975,-0.000005,0.159167,0.012139,-0.000243
8.084000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.052671,0.016901,-0.019110,-0.015611,0.599056,0.070987,-0.027223,-0.005044,-0.044829,-0.046828,-0.000006,0.170846,0.012480,0.000150
8.096000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.052874,0.016901,-0.018240,-0.015899,0.598974,0.072413,-0.024162,-0.005411,-0.042835,-0.046681,-0.000004,0.162712,0.011605,0.000128
8.108000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.053076,0.016901,-0.017398,-0.016177,0.598922,0.069824,-0.023437,-0.003930,-0.040981,-0.046542,-0.000004,0.152421,0.011305,-0.000138
8.120000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.053279,0.016901,-0.016610,-0.016476,0.598864,0.065819,-0.024792,-0.004511,-0.039297,-0.046411,-0.000003,0.137849,0.010982,0.000101
8.132000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.053482,0.016901,-0.015876,-0.016781,0.598814,0.060712,-0.025247,-0.004003,-0.037722,-0.046286,-0.000003,0.130699,0.010519,-0.000044
8.144000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.053685,0.016901,-0.015184,-0.017089,0.598774,0.056898,-0.025398,-0.003430,-0.036188,-0.046163,-0.000003,0.127666,0.010288,-0.000129
8.156000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.053888,0.016901,-0.014524,-0.017399,0.598739,0.053353,-0.025653,-0.003161,-0.034642,-0.046039,-0.000003,0.130597,0.010485,-0.000090
8.168000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.054091,0.016901,-0.013878,-0.017714,0.598693,0.052208,-0.026036,-0.003723,-0.033020,-0.045912,-0.000003,0.135610,0.010857,0.000188
8.180000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.054293,0.016901,-0.013246,-0.018032,0.598643,0.052176,-0.025987,-0.003364,-0.031415,-0.045786,-0.000002,0.131851,0.010524,0.000175
8.192000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.054496,0.016901,-0.012642,-0.018342,0.598608,0.050592,-0.025117,-0.002756,-0.029908,-0.045667,-0.000002,0.122573,0.009678,0.000178
8.204000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.054699,0.016901,-0.012077,-0.018619,0.598567,0.046668,-0.023225,-0.002566,-0.028550,-0.045557,-0.000001,0.113295,0.008953,0.000083
8.216000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.054902,0.016901,-0.011533,-0.018888,0.598545,0.044051,-0.022505,-0.001546,-0.027164,-0.045445,-0.000001,0.115719,0.009183,-0.000089
8.226000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.055071,0.016901,-0.011098,-0.019109,0.598534,0.043948,-0.022240,-0.001265,-0.026048,-0.045354,-0.000001,0.108699,0.008906,-0.000071
8.238000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.055274,0.016901,-0.010607,-0.019379,0.598527,0.040299,-0.022479,-0.000818,-0.024792,-0.045248,-0.000002,0.104949,0.008769,-0.000165
8.250000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.055476,0.016901,-0.010141,-0.019646,0.598525,0.038358,-0.022291,-0.000629,-0.023552,-0.045144,-0.000002,0.102723,0.008597,-0.000151
8.262000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.055679,0.016901,-0.009696,-0.019910,0.598524,0.037285,-0.022135,-0.000665,-0.022362,-0.045042,-0.000003,0.097051,0.008299,-0.000088
8.274000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.055882,0.016901,-0.009279,-0.020182,0.598518,0.034550,-0.022565,-0.000856,-0.021272,-0.044946,-0.000003,0.090875,0.008081,-0.000072
8.286000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.056085,0.016901,-0.008885,-0.020454,0.598507,0.033066,-0.022669,-0.001189,-0.020224,-0.044852,-0.000003,0.085598,0.007791,0.000020
8.298000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.056288,0.016901,-0.008515,-0.020731,0.598495,0.030816,-0.022891,-0.001099,-0.019247,-0.044762,-0.000003,0.081004,0.007527,-0.000041
8.310000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.056490,0.016901,-0.008165,-0.021007,0.598486,0.029044,-0.022842,-0.000886,-0.018300,-0.044674,-0.000003,0.078670,0.007355,-0.000082
8.322000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.056693,0.016901,-0.007824,-0.021254,0.598479,0.027920,-0.021911,-0.000653,-0.017372,-0.044588,-0.000003,0.077042,0.007400,-0.000041
8.334000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.056896,0.016901,-0.007504,-0.021530,0.598466,0.026771,-0.022913,-0.001279,-0.016497,-0.044503,-0.000002,0.071302,0.007224,0.000099
8.346000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.057099,0.016901,-0.007197,-0.021817,0.598455,0.024587,-0.023419,-0.000808,-0.015594,-0.044417,-0.000002,0.076469,0.007370,-0.000031
8.358000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.057302,0.016901,-0.006895,-0.022100,0.598436,0.024829,-0.023181,-0.001470,-0.014654,-0.044329,-0.000002,0.077662,0.007279,0.000256
8.370000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.057504,0.016901,-0.006599,-0.022369,0.598409,0.024839,-0.022267,-0.001626,-0.013745,-0.044244,-0.000001,0.074534,0.006919,0.000328
8.382000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.057707,0.016901,-0.006314,-0.022632,0.598387,0.024343,-0.021877,-0.001019,-0.012921,-0.044164,0.000000,0.066458,0.006533,0.000150
8.394000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.057910,0.016901,-0.006051,-0.022896,0.598378,0.022245,-0.021835,-0.000377,-0.012186,-0.044089,0.000001,0.060662,0.006212,-0.000001
8.406000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.058113,0.016901,-0.005805,-0.023158,0.598377,0.020328,-0.021744,-0.000014,-0.011486,-0.044016,0.000000,0.058677,0.006100,-0.000061
8.418000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.058316,0.016901,-0.005567,-0.023418,0.598381,0.019613,-0.021578,0.000224,-0.010776,-0.043943,0.000000,0.058911,0.006094,-0.000071
8.430000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.058519,0.016901,-0.005339,-0.023677,0.598384,0.019304,-0.021554,0.000137,-0.010118,-0.043873,-0.000000,0.053716,0.005817,-0.000031
8.442000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.058721,0.016901,-0.005125,-0.023938,0.598388,0.017999,-0.021531,0.000188,-0.009507,-0.043806,-0.000000,0.050542,0.005603,-0.000049
8.454000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.058924,0.016901,-0.004921,-0.024196,0.598392,0.016869,-0.021444,0.000216,-0.008921,-0.043740,-0.000001,0.048846,0.005497,-0.000053
8.466000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.059127,0.016901,-0.004722,-0.024454,0.598398,0.016272,-0.021309,0.000339,-0.008325,-0.043674,-0.000001,0.049628,0.005516,-0.000055
8.476000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.059296,0.016901,-0.004560,-0.024666,0.598402,0.016061,-0.021194,0.000357,-0.007835,-0.043619,-0.000001,0.048743,0.005460,-0.000032
8.488000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.059499,0.016901,-0.004372,-0.024921,0.598408,0.015512,-0.021063,0.000435,-0.007265,-0.043555,-0.000001,0.047040,0.005339,-0.000035
8.500000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.059702,0.016901,-0.004192,-0.025173,0.598414,0.014962,-0.020920,0.000451,-0.006719,-0.043492,-0.000001,0.045105,0.005217,-0.000027
8.512000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.059904,0.016901,-0.004029,-0.025427,0.598416,0.014232,-0.021022,0.000135,-0.006251,-0.043434,-0.000001,0.037742,0.004824,0.000023
8.524000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.060107,0.016901,-0.003880,-0.025682,0.598418,0.012648,-0.021000,0.000096,-0.005832,-0.043379,-0.000001,0.034739,0.004592,-0.000008
8.536000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.060310,0.016901,-0.003737,-0.025936,0.598420,0.011532,-0.020925,0.000179,-0.005402,-0.043324,-0.000001,0.036746,0.004704,-0.000031
8.548000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.060513,0.016901,-0.003593,-0.026186,0.598423,0.011728,-0.020686,0.000207,-0.004953,-0.043268,-0.000001,0.037180,0.004691,0.000005
8.560000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.060716,0.016901,-0.003453,-0.026435,0.598426,0.011574,-0.020500,0.000326,-0.004516,-0.043213,-0.000001,0.036065,0.004590,-0.000002
8.572000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.060918,0.016901,-0.003319,-0.026681,0.598431,0.011107,-0.020255,0.000438,-0.004096,-0.043160,-0.000001,0.034687,0.004461,-0.000012
8.584000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.061121,0.016901,-0.003192,-0.026923,0.598437,0.010736,-0.019993,0.000411,-0.003696,-0.043108,-0.000001,0.032577,0.004303,0.000014
8.596000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.061324,0.016901,-0.003074,-0.027165,0.598441,0.009940,-0.019861,0.000366,-0.003338,-0.043059,-0.000001,0.029476,0.004104,-0.000002
8.608000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.061527,0.016901,-0.002965,-0.027403,0.598446,0.009163,-0.019589,0.000365,-0.003001,-0.043011,-0.000000,0.027965,0.003960,-0.000013
8.620000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.061730,0.016901,-0.002862,-0.027637,0.598451,0.008641,-0.019259,0.000366,-0.002676,-0.042965,-0.000000,0.026873,0.003847,-0.000016
8.632000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.061932,0.016901,-0.002761,-0.027868,0.598456,0.008180,-0.018995,0.000412,-0.002346,-0.042919,-0.000001,0.027676,0.003879,-0.000017
8.644000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.062135,0.016901,-0.002662,-0.028094,0.598462,0.008151,-0.018682,0.000439,-0.002016,-0.042873,-0.000001,0.027322,0.003825,-0.000005
8.656000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.062338,0.016901,-0.002567,-0.028318,0.598468,0.007920,-0.018398,0.000490,-0.001697,-0.042828,-0.000000,0.026339,0.003732,-0.000006
8.668000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.062541,0.016901,-0.002476,-0.028537,0.598474,0.007556,-0.018114,0.000528,-0.001391,-0.042784,-0.000000,0.025273,0.003632,-0.000009
8.680000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.062744,0.016901,-0.002389,-0.028754,0.598481,0.007167,-0.017835,0.000550,-0.001098,-0.042741,-0.000000,0.024264,0.003540,-0.000010
8.692000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.062946,0.016901,-0.002307,-0.028966,0.598488,0.006796,-0.017566,0.000560,-0.000816,-0.042700,-0.000000,0.023318,0.003454,-0.000011
8.704000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.063149,0.016901,-0.002231,-0.029177,0.598494,0.006608,-0.017372,0.000463,-0.000557,-0.042660,-0.000000,0.020900,0.003299,0.000008
8.716000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.063352,0.016901,-0.002160,-0.029385,0.598500,0.005869,-0.017193,0.000434,-0.000322,-0.042622,-0.000000,0.019654,0.003185,-0.000002
8.726000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.063521,0.016901,-0.002106,-0.029557,0.598504,0.005452,-0.017023,0.000417,-0.000128,-0.042590,-0.000000,0.019400,0.003150,0.000000
8.738000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.063724,0.016901,-0.002042,-0.029759,0.598508,0.005649,-0.016682,0.000290,0.000096,-0.042553,-0.000000,0.017990,0.003008,0.000035
8.750000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.063927,0.016901,-0.001977,-0.029956,0.598511,0.005573,-0.016363,0.000309,0.000291,-0.042519,-0.000000,0.016020,0.002867,0.000013
8.762000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.064130,0.016901,-0.001914,-0.030152,0.598515,0.005087,-0.016222,0.000360,0.000477,-0.042484,-0.000000,0.015629,0.002858,0.000001
8.774000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.064332,0.016901,-0.001854,-0.030345,0.598520,0.004917,-0.016057,0.000408,0.000667,-0.042450,-0.000000,0.015785,0.002851,0.000002
8.786000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.064535,0.016901,-0.001796,-0.030537,0.598525,0.004772,-0.015948,0.000421,0.000853,-0.042416,-0.000000,0.015393,0.002824,0.000005
8.798000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.064738,0.016901,-0.001740,-0.030728,0.598530,0.004549,-0.015833,0.000447,0.001033,-0.042383,-0.000000,0.014869,0.002777,0.000001
8.810000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.064941,0.016901,-0.001688,-0.030918,0.598535,0.004309,-0.015704,0.000465,0.001206,-0.042350,-0.000000,0.014351,0.002729,-0.000002
8.822000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.065144,0.016901,-0.001639,-0.031106,0.598541,0.004065,-0.015557,0.000457,0.001374,-0.042318,-0.000000,0.013942,0.002685,0.000002
8.834000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.065346,0.016901,-0.001593,-0.031292,0.598546,0.004058,-0.015430,0.000363,0.001534,-0.042286,-0.000000,0.012769,0.002606,0.000031
8.846000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.065549,0.016901,-0.001552,-0.031479,0.598548,0.003600,-0.015461,0.000283,0.001664,-0.042256,0.000000,0.010668,0.002486,0.000019
8.858000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.065752,0.016901,-0.001515,-0.031665,0.598552,0.003174,-0.015360,0.000284,0.001785,-0.042228,0.000000,0.010078,0.002416,0.000005
8.870000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.065955,0.016901,-0.001481,-0.031849,0.598555,0.002772,-0.015197,0.000293,0.001906,-0.042199,0.000000,0.010370,0.002400,0.000000
8.882000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.066158,0.016901,-0.001449,-0.032030,0.598558,0.002651,-0.015032,0.000297,0.002035,-0.042170,0.000000,0.010779,0.002414,0.000006
8.894000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.066360,0.016901,-0.001417,-0.032209,0.598562,0.002682,-0.014838,0.000310,0.002164,-0.042141,0.000000,0.010747,0.002395,0.000007
8.906000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.066563,0.016901,-0.001386,-0.032387,0.598565,0.002698,-0.014669,0.000345,0.002291,-0.042113,0.000000,0.010508,0.002370,0.000004
8.918000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.066766,0.016901,-0.001354,-0.032562,0.598569,0.002790,-0.014489,0.000353,0.002411,-0.042085,0.000000,0.009874,0.002311,0.000005
8.930000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.066969,0.016901,-0.001322,-0.032735,0.598574,0.002686,-0.014367,0.000382,0.002525,-0.042057,0.000000,0.009472,0.002285,-0.000000
8.942000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.067172,0.016901,-0.001289,-0.032907,0.598579,0.002632,-0.014254,0.000424,0.002645,-0.042030,0.000000,0.010086,0.002314,-0.000001
8.954000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.067374,0.016901,-0.001256,-0.033078,0.598583,0.002689,-0.014154,0.000419,0.002767,-0.042002,0.000000,0.010110,0.002309,0.000008
8.966000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.067577,0.016901,-0.001224,-0.033248,0.598588,0.002644,-0.014049,0.000444,0.002887,-0.041975,0.000000,0.009948,0.002283,0.000004
8.976000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.067746,0.016901,-0.001198,-0.033388,0.598593,0.002572,-0.013946,0.000464,0.002985,-0.041952,0.000000,0.009804,0.002258,0.000001
8.988000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.067949,0.016901,-0.001168,-0.033556,0.598599,0.002481,-0.013811,0.000480,0.003101,-0.041926,0.000000,0.009651,0.002230,-0.000002
9.000000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.068152,0.016901,-0.001139,-0.033721,0.598604,0.002398,-0.013670,0.000488,0.003216,-0.041899,0.000000,0.009513,0.002205,-0.000003
9.012000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.068355,0.016901,-0.001111,-0.033884,0.598610,0.002333,-0.013523,0.000490,0.003328,-0.041873,0.000000,0.009364,0.002178,-0.000003
9.024000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.068558,0.016901,-0.001084,-0.034046,0.598616,0.002269,-0.013378,0.000489,0.003439,-0.041847,0.000000,0.009194,0.002152,-0.000003
9.036000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.068760,0.016901,-0.001058,-0.034206,0.598622,0.002242,-0.013237,0.000458,0.003547,-0.041822,-0.000000,0.008881,0.002118,0.000006
9.048000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.068963,0.016901,-0.001033,-0.034365,0.598627,0.002126,-0.013133,0.000439,0.003648,-0.041797,0.000000,0.008341,0.002072,0.000002
9.060000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.069166,0.016901,-0.001009,-0.034523,0.598633,0.002011,-0.012989,0.000436,0.003746,-0.041773,0.000000,0.008147,0.002038,-0.000002
9.072000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.069369,0.016901,-0.000986,-0.034678,0.598638,0.001957,-0.012832,0.000434,0.003842,-0.041749,0.000000,0.008042,0.002012,-0.000003
9.084000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.069572,0.016901,-0.000963,-0.034832,0.598643,0.001929,-0.012672,0.000434,0.003938,-0.041725,-0.000000,0.007946,0.001988,-0.000003
9.096000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.069774,0.016901,-0.000940,-0.034983,0.598649,0.001905,-0.012512,0.000433,0.004032,-0.041702,-0.000000,0.007849,0.001965,-0.000003
9.108000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.069977,0.016901,-0.000918,-0.035133,0.598654,0.001881,-0.012352,0.000433,0.004126,-0.041678,-0.000000,0.007754,0.001942,-0.000003
9.120000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.070180,0.016901,-0.000896,-0.035281,0.598659,0.001856,-0.012193,0.000432,0.004218,-0.041655,-0.000000,0.007666,0.001919,-0.000003
9.132000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.070383,0.016901,-0.000874,-0.035426,0.598664,0.001867,-0.012012,0.000327,0.004308,-0.041633,-0.000000,0.007441,0.001879,0.000030
9.144000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.070586,0.016901,-0.000852,-0.035570,0.598667,0.001872,-0.011848,0.000365,0.004392,-0.041611,0.000000,0.006889,0.001827,0.000008
9.156000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.070788,0.016901,-0.000831,-0.035711,0.598672,0.001780,-0.011717,0.000394,0.004471,-0.041589,0.000000,0.006565,0.001794,0.000001
9.168000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.070991,0.016901,-0.000810,-0.035852,0.598676,0.001741,-0.011594,0.000400,0.004548,-0.041568,0.000000,0.006296,0.001762,0.000001
9.180000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.071194,0.016901,-0.000790,-0.035990,0.598681,0.001691,-0.011477,0.000403,0.004620,-0.041548,0.000000,0.005956,0.001724,-0.000002
9.192000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.071397,0.016901,-0.000771,-0.036128,0.598686,0.001624,-0.011358,0.000398,0.004688,-0.041527,0.000000,0.005621,0.001686,-0.000003
9.204000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.071600,0.016901,-0.000753,-0.036264,0.598691,0.001552,-0.011238,0.000388,0.004753,-0.041508,0.000000,0.005312,0.001650,-0.000003
9.216000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.071802,0.016901,-0.000735,-0.036398,0.598696,0.001484,-0.011121,0.000374,0.004814,-0.041488,0.000000,0.005027,0.001616,-0.000003
9.228000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.072005,0.016901,-0.000718,-0.036531,0.598700,0.001420,-0.011005,0.000360,0.004871,-0.041469,0.000000,0.004763,0.001584,-0.000003
9.240000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.072208,0.016901,-0.000702,-0.036663,0.598705,0.001360,-0.010891,0.000345,0.004926,-0.041451,0.000000,0.004517,0.001554,-0.000003
9.252000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.072411,0.016901,-0.000686,-0.036794,0.598709,0.001305,-0.010779,0.000331,0.004978,-0.041432,0.000000,0.004285,0.001525,-0.000002
9.264000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.072614,0.016901,-0.000672,-0.036923,0.598713,0.001252,-0.010669,0.000318,0.005027,-0.041414,-0.000000,0.004067,0.001497,-0.000002
9.274000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.072783,0.016901,-0.000660,-0.037029,0.598716,0.001211,-0.010579,0.000308,0.005066,-0.041400,-0.000000,0.003895,0.001475,-0.000002
9.286000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.072985,0.016901,-0.000646,-0.037156,0.598719,0.001164,-0.010472,0.000297,0.005111,-0.041382,-0.000000,0.003699,0.001449,-0.000002
9.298000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.073188,0.016901,-0.000633,-0.037281,0.598723,0.001120,-0.010368,0.000286,0.005154,-0.041365,-0.000000,0.003515,0.001424,-0.000001
9.310000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.073391,0.016901,-0.000620,-0.037405,0.598726,0.001079,-0.010265,0.000275,0.005194,-0.041348,-0.000000,0.003340,0.001400,-0.000001
9.322000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.073594,0.016901,-0.000607,-0.037528,0.598730,0.001040,-0.010164,0.000266,0.005233,-0.041332,-0.000000,0.003175,0.001377,-0.000001
